===============================================================================
= Module: UtilititesSLR   |   Example: TrackingSLR
===============================================================================
= Intputs:
-------------------------------------------------------------------------------
= File:        1328_cpf_240128_02901.sgf
= Object:      beaconc
= Avoid Sun:   true
= Avoid angle: 15
= Delta:       100
= Min el:      15
===============================================================================
= Outputs:
-------------------------------------------------------------------------------
= Trim at start: true
= Trim at end:   true
= Sun collision: true
= Sun at start:  false
= Sun at end:    false
= Sun deviation: true
= El deviation: true
===============================================================================
mjd;sod;pass_az;pass_el;track_az;track_el;sun_az;sun_el
60340;31289.400000;113.1104;26.3703;113.1104;26.3703;225.0000;70.0000
60340;31289.500000;113.1105;26.3558;113.1105;26.3558;225.0000;70.0000
60340;31289.600000;113.1106;26.3413;113.1106;26.3413;225.0000;70.0000
60340;31289.700000;113.1107;26.3268;113.1107;26.3268;225.0000;70.0000
60340;31289.800000;113.1108;26.3123;113.1108;26.3123;225.0000;70.0000
60340;31289.900000;113.1109;26.2978;113.1109;26.2978;225.0000;70.0000
60340;31290.000000;113.1109;26.2833;113.1109;26.2833;225.0000;70.0000
60340;31290.100000;113.1110;26.2688;113.1110;26.2688;225.0000;70.0000
60340;31290.200000;113.1111;26.2544;113.1111;26.2544;225.0000;70.0000
60340;31290.300000;113.1112;26.2399;113.1112;26.2399;225.0000;70.0000
60340;31290.400000;113.1113;26.2255;113.1113;26.2255;225.0000;70.0000
60340;31290.500000;113.1114;26.2111;113.1114;26.2111;225.0000;70.0000
60340;31290.600000;113.1115;26.1966;113.1115;26.1966;225.0000;70.0000
60340;31290.700000;113.1116;26.1822;113.1116;26.1822;225.0000;70.0000
60340;31290.800000;113.1117;26.1678;113.1117;26.1678;225.0000;70.0000
60340;31290.900000;113.1118;26.1534;113.1118;26.1534;225.0000;70.0000
60340;31291.000000;113.1119;26.1390;113.1119;26.1390;225.0000;70.0000
60340;31291.100000;113.1120;26.1246;113.1120;26.1246;225.0000;70.0000
60340;31291.200000;113.1121;26.1102;113.1121;26.1102;225.0000;70.0000
60340;31291.300000;113.1122;26.0958;113.1122;26.0958;225.0000;70.0000
60340;31291.400000;113.1123;26.0815;113.1123;26.0815;225.0000;70.0000
60340;31291.500000;113.1124;26.0671;113.1124;26.0671;225.0000;70.0000
60340;31291.600000;113.1125;26.0527;113.1125;26.0527;225.0000;70.0000
60340;31291.700000;113.1126;26.0384;113.1126;26.0384;225.0000;70.0000
60340;31291.800000;113.1127;26.0241;113.1127;26.0241;225.0000;70.0000
60340;31291.900000;113.1128;26.0097;113.1128;26.0097;225.0000;70.0000
60340;31292.000000;113.1129;25.9954;113.1129;25.9954;225.0000;70.0000
60340;31292.100000;113.1130;25.9811;113.1130;25.9811;225.0000;70.0000
60340;31292.200000;113.1131;25.9668;113.1131;25.9668;225.0000;70.0000
60340;31292.300000;113.1132;25.9525;113.1132;25.9525;225.0000;70.0000
60340;31292.400000;113.1134;25.9382;113.1134;25.9382;225.0000;70.0000
60340;31292.500000;113.1135;25.9239;113.1135;25.9239;225.0000;70.0000
60340;31292.600000;113.1136;25.9096;113.1136;25.9096;225.0000;70.0000
60340;31292.700000;113.1137;25.8953;113.1137;25.8953;225.0000;70.0000
60340;31292.800000;113.1138;25.8811;113.1138;25.8811;225.0000;70.0000
60340;31292.900000;113.1139;25.8668;113.1139;25.8668;225.0000;70.0000
60340;31293.000000;113.1140;25.8526;113.1140;25.8526;225.0000;70.0000
60340;31293.100000;113.1141;25.8383;113.1141;25.8383;225.0000;70.0000
60340;31293.200000;113.1142;25.8241;113.1142;25.8241;225.0000;70.0000
60340;31293.300000;113.1143;25.8099;113.1143;25.8099;225.0000;70.0000
60340;31293.400000;113.1144;25.7956;113.1144;25.7956;225.0000;70.0000
60340;31293.500000;113.1145;25.7814;113.1145;25.7814;225.0000;70.0000
60340;31293.600000;113.1146;25.7672;113.1146;25.7672;225.0000;70.0000
60340;31293.700000;113.1147;25.7530;113.1147;25.7530;225.0000;70.0000
60340;31293.800000;113.1148;25.7388;113.1148;25.7388;225.0000;70.0000
60340;31293.900000;113.1149;25.7246;113.1149;25.7246;225.0000;70.0000
60340;31294.000000;113.1150;25.7105;113.1150;25.7105;225.0000;70.0000
60340;31294.100000;113.1151;25.6963;113.1151;25.6963;225.0000;70.0000
60340;31294.200000;113.1152;25.6821;113.1152;25.6821;225.0000;70.0000
60340;31294.300000;113.1153;25.6680;113.1153;25.6680;225.0000;70.0000
60340;31294.400000;113.1154;25.6538;113.1154;25.6538;225.0000;70.0000
60340;31294.500000;113.1155;25.6397;113.1155;25.6397;225.0000;70.0000
60340;31294.600000;113.1156;25.6255;113.1156;25.6255;225.0000;70.0000
60340;31294.700000;113.1157;25.6114;113.1157;25.6114;225.0000;70.0000
60340;31294.800000;113.1158;25.5973;113.1158;25.5973;225.0000;70.0000
60340;31294.900000;113.1159;25.5832;113.1159;25.5832;225.0000;70.0000
60340;31295.000000;113.1160;25.5691;113.1160;25.5691;225.0000;70.0000
60340;31295.100000;113.1161;25.5550;113.1161;25.5550;225.0000;70.0000
60340;31295.200000;113.1162;25.5409;113.1162;25.5409;225.0000;70.0000
60340;31295.300000;113.1163;25.5268;113.1163;25.5268;225.0000;70.0000
60340;31295.400000;113.1164;25.5127;113.1164;25.5127;225.0000;70.0000
60340;31295.500000;113.1165;25.4987;113.1165;25.4987;225.0000;70.0000
60340;31295.600000;113.1166;25.4846;113.1166;25.4846;225.0000;70.0000
60340;31295.700000;113.1168;25.4706;113.1168;25.4706;225.0000;70.0000
60340;31295.800000;113.1169;25.4565;113.1169;25.4565;225.0000;70.0000
60340;31295.900000;113.1170;25.4425;113.1170;25.4425;225.0000;70.0000
60340;31296.000000;113.1171;25.4284;113.1171;25.4284;225.0000;70.0000
60340;31296.100000;113.1172;25.4144;113.1172;25.4144;225.0000;70.0000
60340;31296.200000;113.1173;25.4004;113.1173;25.4004;225.0000;70.0000
60340;31296.300000;113.1174;25.3864;113.1174;25.3864;225.0000;70.0000
60340;31296.400000;113.1175;25.3724;113.1175;25.3724;225.0000;70.0000
60340;31296.500000;113.1176;25.3584;113.1176;25.3584;225.0000;70.0000
60340;31296.600000;113.1177;25.3444;113.1177;25.3444;225.0000;70.0000
60340;31296.700000;113.1178;25.3304;113.1178;25.3304;225.0000;70.0000
60340;31296.800000;113.1179;25.3165;113.1179;25.3165;225.0000;70.0000
60340;31296.900000;113.1180;25.3025;113.1180;25.3025;225.0000;70.0000
60340;31297.000000;113.1181;25.2885;113.1181;25.2885;225.0000;70.0000
60340;31297.100000;113.1182;25.2746;113.1182;25.2746;225.0000;70.0000
60340;31297.200000;113.1183;25.2606;113.1183;25.2606;225.0000;70.0000
60340;31297.300000;113.1184;25.2467;113.1184;25.2467;225.0000;70.0000
60340;31297.400000;113.1185;25.2328;113.1185;25.2328;225.0000;70.0000
60340;31297.500000;113.1187;25.2188;113.1187;25.2188;225.0000;70.0000
60340;31297.600000;113.1188;25.2049;113.1188;25.2049;225.0000;70.0000
60340;31297.700000;113.1189;25.1910;113.1189;25.1910;225.0000;70.0000
60340;31297.800000;113.1190;25.1771;113.1190;25.1771;225.0000;70.0000
60340;31297.900000;113.1191;25.1632;113.1191;25.1632;225.0000;70.0000
60340;31298.000000;113.1192;25.1493;113.1192;25.1493;225.0000;70.0000
60340;31298.100000;113.1193;25.1354;113.1193;25.1354;225.0000;70.0000
60340;31298.200000;113.1194;25.1216;113.1194;25.1216;225.0000;70.0000
60340;31298.300000;113.1195;25.1077;113.1195;25.1077;225.0000;70.0000
60340;31298.400000;113.1196;25.0938;113.1196;25.0938;225.0000;70.0000
60340;31298.500000;113.1197;25.0800;113.1197;25.0800;225.0000;70.0000
60340;31298.600000;113.1198;25.0661;113.1198;25.0661;225.0000;70.0000
60340;31298.700000;113.1199;25.0523;113.1199;25.0523;225.0000;70.0000
60340;31298.800000;113.1200;25.0385;113.1200;25.0385;225.0000;70.0000
60340;31298.900000;113.1202;25.0246;113.1202;25.0246;225.0000;70.0000
60340;31299.000000;113.1203;25.0108;113.1203;25.0108;225.0000;70.0000
60340;31299.100000;113.1204;24.9970;113.1204;24.9970;225.0000;70.0000
60340;31299.200000;113.1205;24.9832;113.1205;24.9832;225.0000;70.0000
60340;31299.300000;113.1206;24.9694;113.1206;24.9694;225.0000;70.0000
60340;31299.400000;113.1207;24.9556;113.1207;24.9556;225.0000;70.0000
60340;31299.500000;113.1208;24.9418;113.1208;24.9418;225.0000;70.0000
60340;31299.600000;113.1209;24.9281;113.1209;24.9281;225.0000;70.0000
60340;31299.700000;113.1210;24.9143;113.1210;24.9143;225.0000;70.0000
60340;31299.800000;113.1211;24.9005;113.1211;24.9005;225.0000;70.0000
60340;31299.900000;113.1212;24.8868;113.1212;24.8868;225.0000;70.0000
60340;31300.000000;113.1213;24.8730;113.1213;24.8730;225.0000;70.0000
60340;31300.100000;113.1215;24.8593;113.1215;24.8593;225.0000;70.0000
60340;31300.200000;113.1216;24.8455;113.1216;24.8455;225.0000;70.0000
60340;31300.300000;113.1217;24.8318;113.1217;24.8318;225.0000;70.0000
60340;31300.400000;113.1218;24.8181;113.1218;24.8181;225.0000;70.0000
60340;31300.500000;113.1219;24.8044;113.1219;24.8044;225.0000;70.0000
60340;31300.600000;113.1220;24.7907;113.1220;24.7907;225.0000;70.0000
60340;31300.700000;113.1221;24.7770;113.1221;24.7770;225.0000;70.0000
60340;31300.800000;113.1222;24.7633;113.1222;24.7633;225.0000;70.0000
60340;31300.900000;113.1223;24.7496;113.1223;24.7496;225.0000;70.0000
60340;31301.000000;113.1224;24.7359;113.1224;24.7359;225.0000;70.0000
60340;31301.100000;113.1226;24.7222;113.1226;24.7222;225.0000;70.0000
60340;31301.200000;113.1227;24.7086;113.1227;24.7086;225.0000;70.0000
60340;31301.300000;113.1228;24.6949;113.1228;24.6949;225.0000;70.0000
60340;31301.400000;113.1229;24.6813;113.1229;24.6813;225.0000;70.0000
60340;31301.500000;113.1230;24.6676;113.1230;24.6676;225.0000;70.0000
60340;31301.600000;113.1231;24.6540;113.1231;24.6540;225.0000;70.0000
60340;31301.700000;113.1232;24.6404;113.1232;24.6404;225.0000;70.0000
60340;31301.800000;113.1233;24.6267;113.1233;24.6267;225.0000;70.0000
60340;31301.900000;113.1234;24.6131;113.1234;24.6131;225.0000;70.0000
60340;31302.000000;113.1235;24.5995;113.1235;24.5995;225.0000;70.0000
60340;31302.100000;113.1237;24.5859;113.1237;24.5859;225.0000;70.0000
60340;31302.200000;113.1238;24.5723;113.1238;24.5723;225.0000;70.0000
60340;31302.300000;113.1239;24.5587;113.1239;24.5587;225.0000;70.0000
60340;31302.400000;113.1240;24.5451;113.1240;24.5451;225.0000;70.0000
60340;31302.500000;113.1241;24.5316;113.1241;24.5316;225.0000;70.0000
60340;31302.600000;113.1242;24.5180;113.1242;24.5180;225.0000;70.0000
60340;31302.700000;113.1243;24.5044;113.1243;24.5044;225.0000;70.0000
60340;31302.800000;113.1244;24.4909;113.1244;24.4909;225.0000;70.0000
60340;31302.900000;113.1245;24.4773;113.1245;24.4773;225.0000;70.0000
60340;31303.000000;113.1247;24.4638;113.1247;24.4638;225.0000;70.0000
60340;31303.100000;113.1248;24.4502;113.1248;24.4502;225.0000;70.0000
60340;31303.200000;113.1249;24.4367;113.1249;24.4367;225.0000;70.0000
60340;31303.300000;113.1250;24.4232;113.1250;24.4232;225.0000;70.0000
60340;31303.400000;113.1251;24.4097;113.1251;24.4097;225.0000;70.0000
60340;31303.500000;113.1252;24.3962;113.1252;24.3962;225.0000;70.0000
60340;31303.600000;113.1253;24.3827;113.1253;24.3827;225.0000;70.0000
60340;31303.700000;113.1254;24.3692;113.1254;24.3692;225.0000;70.0000
60340;31303.800000;113.1256;24.3557;113.1256;24.3557;225.0000;70.0000
60340;31303.900000;113.1257;24.3422;113.1257;24.3422;225.0000;70.0000
60340;31304.000000;113.1258;24.3287;113.1258;24.3287;225.0000;70.0000
60340;31304.100000;113.1259;24.3153;113.1259;24.3153;225.0000;70.0000
60340;31304.200000;113.1260;24.3018;113.1260;24.3018;225.0000;70.0000
60340;31304.300000;113.1261;24.2883;113.1261;24.2883;225.0000;70.0000
60340;31304.400000;113.1262;24.2749;113.1262;24.2749;225.0000;70.0000
60340;31304.500000;113.1263;24.2615;113.1263;24.2615;225.0000;70.0000
60340;31304.600000;113.1265;24.2480;113.1265;24.2480;225.0000;70.0000
60340;31304.700000;113.1266;24.2346;113.1266;24.2346;225.0000;70.0000
60340;31304.800000;113.1267;24.2212;113.1267;24.2212;225.0000;70.0000
60340;31304.900000;113.1268;24.2078;113.1268;24.2078;225.0000;70.0000
60340;31305.000000;113.1269;24.1944;113.1269;24.1944;225.0000;70.0000
60340;31305.100000;113.1270;24.1810;113.1270;24.1810;225.0000;70.0000
60340;31305.200000;113.1271;24.1676;113.1271;24.1676;225.0000;70.0000
60340;31305.300000;113.1273;24.1542;113.1273;24.1542;225.0000;70.0000
60340;31305.400000;113.1274;24.1408;113.1274;24.1408;225.0000;70.0000
60340;31305.500000;113.1275;24.1274;113.1275;24.1274;225.0000;70.0000
60340;31305.600000;113.1276;24.1140;113.1276;24.1140;225.0000;70.0000
60340;31305.700000;113.1277;24.1007;113.1277;24.1007;225.0000;70.0000
60340;31305.800000;113.1278;24.0873;113.1278;24.0873;225.0000;70.0000
60340;31305.900000;113.1279;24.0740;113.1279;24.0740;225.0000;70.0000
60340;31306.000000;113.1281;24.0606;113.1281;24.0606;225.0000;70.0000
60340;31306.100000;113.1282;24.0473;113.1282;24.0473;225.0000;70.0000
60340;31306.200000;113.1283;24.0340;113.1283;24.0340;225.0000;70.0000
60340;31306.300000;113.1284;24.0207;113.1284;24.0207;225.0000;70.0000
60340;31306.400000;113.1285;24.0073;113.1285;24.0073;225.0000;70.0000
60340;31306.500000;113.1286;23.9940;113.1286;23.9940;225.0000;70.0000
60340;31306.600000;113.1287;23.9807;113.1287;23.9807;225.0000;70.0000
60340;31306.700000;113.1289;23.9674;113.1289;23.9674;225.0000;70.0000
60340;31306.800000;113.1290;23.9542;113.1290;23.9542;225.0000;70.0000
60340;31306.900000;113.1291;23.9409;113.1291;23.9409;225.0000;70.0000
60340;31307.000000;113.1292;23.9276;113.1292;23.9276;225.0000;70.0000
60340;31307.100000;113.1293;23.9143;113.1293;23.9143;225.0000;70.0000
60340;31307.200000;113.1294;23.9011;113.1294;23.9011;225.0000;70.0000
60340;31307.300000;113.1295;23.8878;113.1295;23.8878;225.0000;70.0000
60340;31307.400000;113.1297;23.8746;113.1297;23.8746;225.0000;70.0000
60340;31307.500000;113.1298;23.8613;113.1298;23.8613;225.0000;70.0000
60340;31307.600000;113.1299;23.8481;113.1299;23.8481;225.0000;70.0000
60340;31307.700000;113.1300;23.8349;113.1300;23.8349;225.0000;70.0000
60340;31307.800000;113.1301;23.8216;113.1301;23.8216;225.0000;70.0000
60340;31307.900000;113.1302;23.8084;113.1302;23.8084;225.0000;70.0000
60340;31308.000000;113.1304;23.7952;113.1304;23.7952;225.0000;70.0000
60340;31308.100000;113.1305;23.7820;113.1305;23.7820;225.0000;70.0000
60340;31308.200000;113.1306;23.7688;113.1306;23.7688;225.0000;70.0000
60340;31308.300000;113.1307;23.7556;113.1307;23.7556;225.0000;70.0000
60340;31308.400000;113.1308;23.7424;113.1308;23.7424;225.0000;70.0000
60340;31308.500000;113.1309;23.7293;113.1309;23.7293;225.0000;70.0000
60340;31308.600000;113.1311;23.7161;113.1311;23.7161;225.0000;70.0000
60340;31308.700000;113.1312;23.7029;113.1312;23.7029;225.0000;70.0000
60340;31308.800000;113.1313;23.6898;113.1313;23.6898;225.0000;70.0000
60340;31308.900000;113.1314;23.6766;113.1314;23.6766;225.0000;70.0000
60340;31309.000000;113.1315;23.6635;113.1315;23.6635;225.0000;70.0000
60340;31309.100000;113.1316;23.6503;113.1316;23.6503;225.0000;70.0000
60340;31309.200000;113.1318;23.6372;113.1318;23.6372;225.0000;70.0000
60340;31309.300000;113.1319;23.6241;113.1319;23.6241;225.0000;70.0000
60340;31309.400000;113.1320;23.6110;113.1320;23.6110;225.0000;70.0000
60340;31309.500000;113.1321;23.5979;113.1321;23.5979;225.0000;70.0000
60340;31309.600000;113.1322;23.5847;113.1322;23.5847;225.0000;70.0000
60340;31309.700000;113.1323;23.5716;113.1323;23.5716;225.0000;70.0000
60340;31309.800000;113.1325;23.5586;113.1325;23.5586;225.0000;70.0000
60340;31309.900000;113.1326;23.5455;113.1326;23.5455;225.0000;70.0000
60340;31310.000000;113.1327;23.5324;113.1327;23.5324;225.0000;70.0000
60340;31310.100000;113.1328;23.5193;113.1328;23.5193;225.0000;70.0000
60340;31310.200000;113.1329;23.5062;113.1329;23.5062;225.0000;70.0000
60340;31310.300000;113.1331;23.4932;113.1331;23.4932;225.0000;70.0000
60340;31310.400000;113.1332;23.4801;113.1332;23.4801;225.0000;70.0000
60340;31310.500000;113.1333;23.4671;113.1333;23.4671;225.0000;70.0000
60340;31310.600000;113.1334;23.4540;113.1334;23.4540;225.0000;70.0000
60340;31310.700000;113.1335;23.4410;113.1335;23.4410;225.0000;70.0000
60340;31310.800000;113.1336;23.4280;113.1336;23.4280;225.0000;70.0000
60340;31310.900000;113.1338;23.4150;113.1338;23.4150;225.0000;70.0000
60340;31311.000000;113.1339;23.4019;113.1339;23.4019;225.0000;70.0000
60340;31311.100000;113.1340;23.3889;113.1340;23.3889;225.0000;70.0000
60340;31311.200000;113.1341;23.3759;113.1341;23.3759;225.0000;70.0000
60340;31311.300000;113.1342;23.3629;113.1342;23.3629;225.0000;70.0000
60340;31311.400000;113.1344;23.3499;113.1344;23.3499;225.0000;70.0000
60340;31311.500000;113.1345;23.3370;113.1345;23.3370;225.0000;70.0000
60340;31311.600000;113.1346;23.3240;113.1346;23.3240;225.0000;70.0000
60340;31311.700000;113.1347;23.3110;113.1347;23.3110;225.0000;70.0000
60340;31311.800000;113.1348;23.2980;113.1348;23.2980;225.0000;70.0000
60340;31311.900000;113.1350;23.2851;113.1350;23.2851;225.0000;70.0000
60340;31312.000000;113.1351;23.2721;113.1351;23.2721;225.0000;70.0000
60340;31312.100000;113.1352;23.2592;113.1352;23.2592;225.0000;70.0000
60340;31312.200000;113.1353;23.2462;113.1353;23.2462;225.0000;70.0000
60340;31312.300000;113.1354;23.2333;113.1354;23.2333;225.0000;70.0000
60340;31312.400000;113.1355;23.2204;113.1355;23.2204;225.0000;70.0000
60340;31312.500000;113.1357;23.2075;113.1357;23.2075;225.0000;70.0000
60340;31312.600000;113.1358;23.1945;113.1358;23.1945;225.0000;70.0000
60340;31312.700000;113.1359;23.1816;113.1359;23.1816;225.0000;70.0000
60340;31312.800000;113.1360;23.1687;113.1360;23.1687;225.0000;70.0000
60340;31312.900000;113.1361;23.1558;113.1361;23.1558;225.0000;70.0000
60340;31313.000000;113.1363;23.1429;113.1363;23.1429;225.0000;70.0000
60340;31313.100000;113.1364;23.1301;113.1364;23.1301;225.0000;70.0000
60340;31313.200000;113.1365;23.1172;113.1365;23.1172;225.0000;70.0000
60340;31313.300000;113.1366;23.1043;113.1366;23.1043;225.0000;70.0000
60340;31313.400000;113.1368;23.0914;113.1368;23.0914;225.0000;70.0000
60340;31313.500000;113.1369;23.0786;113.1369;23.0786;225.0000;70.0000
60340;31313.600000;113.1370;23.0657;113.1370;23.0657;225.0000;70.0000
60340;31313.700000;113.1371;23.0529;113.1371;23.0529;225.0000;70.0000
60340;31313.800000;113.1372;23.0400;113.1372;23.0400;225.0000;70.0000
60340;31313.900000;113.1374;23.0272;113.1374;23.0272;225.0000;70.0000
60340;31314.000000;113.1375;23.0144;113.1375;23.0144;225.0000;70.0000
60340;31314.100000;113.1376;23.0016;113.1376;23.0016;225.0000;70.0000
60340;31314.200000;113.1377;22.9887;113.1377;22.9887;225.0000;70.0000
60340;31314.300000;113.1378;22.9759;113.1378;22.9759;225.0000;70.0000
60340;31314.400000;113.1380;22.9631;113.1380;22.9631;225.0000;70.0000
60340;31314.500000;113.1381;22.9503;113.1381;22.9503;225.0000;70.0000
60340;31314.600000;113.1382;22.9375;113.1382;22.9375;225.0000;70.0000
60340;31314.700000;113.1383;22.9248;113.1383;22.9248;225.0000;70.0000
60340;31314.800000;113.1384;22.9120;113.1384;22.9120;225.0000;70.0000
60340;31314.900000;113.1386;22.8992;113.1386;22.8992;225.0000;70.0000
60340;31315.000000;113.1387;22.8864;113.1387;22.8864;225.0000;70.0000
60340;31315.100000;113.1388;22.8737;113.1388;22.8737;225.0000;70.0000
60340;31315.200000;113.1389;22.8609;113.1389;22.8609;225.0000;70.0000
60340;31315.300000;113.1391;22.8482;113.1391;22.8482;225.0000;70.0000
60340;31315.400000;113.1392;22.8354;113.1392;22.8354;225.0000;70.0000
60340;31315.500000;113.1393;22.8227;113.1393;22.8227;225.0000;70.0000
60340;31315.600000;113.1394;22.8100;113.1394;22.8100;225.0000;70.0000
60340;31315.700000;113.1395;22.7973;113.1395;22.7973;225.0000;70.0000
60340;31315.800000;113.1397;22.7845;113.1397;22.7845;225.0000;70.0000
60340;31315.900000;113.1398;22.7718;113.1398;22.7718;225.0000;70.0000
60340;31316.000000;113.1399;22.7591;113.1399;22.7591;225.0000;70.0000
60340;31316.100000;113.1400;22.7464;113.1400;22.7464;225.0000;70.0000
60340;31316.200000;113.1402;22.7337;113.1402;22.7337;225.0000;70.0000
60340;31316.300000;113.1403;22.7210;113.1403;22.7210;225.0000;70.0000
60340;31316.400000;113.1404;22.7084;113.1404;22.7084;225.0000;70.0000
60340;31316.500000;113.1405;22.6957;113.1405;22.6957;225.0000;70.0000
60340;31316.600000;113.1406;22.6830;113.1406;22.6830;225.0000;70.0000
60340;31316.700000;113.1408;22.6704;113.1408;22.6704;225.0000;70.0000
60340;31316.800000;113.1409;22.6577;113.1409;22.6577;225.0000;70.0000
60340;31316.900000;113.1410;22.6451;113.1410;22.6451;225.0000;70.0000
60340;31317.000000;113.1411;22.6324;113.1411;22.6324;225.0000;70.0000
60340;31317.100000;113.1413;22.6198;113.1413;22.6198;225.0000;70.0000
60340;31317.200000;113.1414;22.6071;113.1414;22.6071;225.0000;70.0000
60340;31317.300000;113.1415;22.5945;113.1415;22.5945;225.0000;70.0000
60340;31317.400000;113.1416;22.5819;113.1416;22.5819;225.0000;70.0000
60340;31317.500000;113.1418;22.5693;113.1418;22.5693;225.0000;70.0000
60340;31317.600000;113.1419;22.5567;113.1419;22.5567;225.0000;70.0000
60340;31317.700000;113.1420;22.5441;113.1420;22.5441;225.0000;70.0000
60340;31317.800000;113.1421;22.5315;113.1421;22.5315;225.0000;70.0000
60340;31317.900000;113.1423;22.5189;113.1423;22.5189;225.0000;70.0000
60340;31318.000000;113.1424;22.5063;113.1424;22.5063;225.0000;70.0000
60340;31318.100000;113.1425;22.4937;113.1425;22.4937;225.0000;70.0000
60340;31318.200000;113.1426;22.4812;113.1426;22.4812;225.0000;70.0000
60340;31318.300000;113.1428;22.4686;113.1428;22.4686;225.0000;70.0000
60340;31318.400000;113.1429;22.4560;113.1429;22.4560;225.0000;70.0000
