317.821,48.9774
317.77,49.0731
317.718,49.1688
317.665,49.2647
317.613,49.3608
317.56,49.457
317.506,49.5534
317.453,49.6499
317.399,49.7466
317.344,49.8434
317.29,49.9404
317.235,50.0376
317.179,50.1348
317.124,50.2323
317.067,50.3299
317.011,50.4276
316.954,50.5255
316.897,50.6235
316.839,50.7217
316.782,50.82
316.723,50.9185
316.665,51.0171
316.605,51.1159
316.546,51.2148
316.486,51.3139
316.426,51.4131
316.365,51.5125
316.304,51.612
316.243,51.7117
316.181,51.8115
316.119,51.9114
316.056,52.0115
315.993,52.1118
315.929,52.2121
315.865,52.3127
315.801,52.4133
315.736,52.5141
315.671,52.6151
315.605,52.7162
315.539,52.8174
315.472,52.9188
315.405,53.0203
315.338,53.122
315.27,53.2238
315.201,53.3257
315.132,53.4278
315.063,53.53
314.993,53.6323
314.922,53.7348
314.852,53.8374
314.78,53.9402
314.708,54.0431
314.636,54.1461
314.563,54.2493
314.489,54.3525
314.415,54.456
314.341,54.5595
314.266,54.6632
314.19,54.767
314.114,54.8709
314.037,54.975
313.96,55.0792
313.882,55.1835
313.804,55.288
313.725,55.3925
313.645,55.4972
313.565,55.602
313.484,55.707
313.403,55.812
313.321,55.9172
313.238,56.0225
313.155,56.1279
313.071,56.2335
312.986,56.3391
312.901,56.4449
312.815,56.5508
312.729,56.6568
312.642,56.7629
312.554,56.8691
312.466,56.9754
312.377,57.0818
312.287,57.1884
312.196,57.295
312.105,57.4018
312.013,57.5087
311.92,57.6156
311.827,57.7227
311.733,57.8299
311.638,57.9371
311.542,58.0445
311.446,58.152
311.349,58.2595
311.251,58.3672
311.152,58.4749
311.052,58.5827
310.952,58.6907
310.851,58.7987
310.749,58.9068
310.646,59.015
310.542,59.1232
310.438,59.2316
310.332,59.34
310.226,59.4485
310.119,59.5571
310.011,59.6658
309.902,59.7745
309.792,59.8833
309.681,59.9922
309.57,60.1011
309.457,60.2101
309.343,60.3192
309.229,60.4284
309.113,60.5376
308.996,60.6468
308.879,60.7561
308.76,60.8655
308.641,60.9749
308.52,61.0844
308.398,61.1939
308.275,61.3035
308.152,61.4131
308.027,61.5227
307.901,61.6324
307.773,61.7422
307.645,61.8519
307.516,61.9617
307.385,62.0715
307.253,62.1814
307.12,62.2913
306.986,62.4012
306.851,62.5111
306.714,62.621
306.576,62.731
306.437,62.8409
306.296,62.9509
306.155,63.0609
306.012,63.1709
305.867,63.2809
305.722,63.3908
305.575,63.5008
305.426,63.6108
305.276,63.7207
305.125,63.8307
304.972,63.9406
304.818,64.0505
304.663,64.1603
304.506,64.2702
304.347,64.38
304.187,64.4897
304.025,64.5995
303.862,64.7092
303.698,64.8188
303.531,64.9284
303.363,65.0379
303.194,65.1474
303.022,65.2568
302.849,65.3662
302.675,65.4755
302.498,65.5847
302.32,65.6938
302.14,65.8029
301.959,65.9118
301.775,66.0207
301.59,66.1295
301.402,66.2381
301.213,66.3467
301.022,66.4551
300.829,66.5635
300.634,66.6717
300.438,66.7798
300.239,66.8878
300.038,66.9956
299.835,67.1033
299.63,67.2108
299.422,67.3182
299.213,67.4254
299.001,67.5325
298.788,67.6394
298.572,67.7462
298.353,67.8527
298.133,67.9591
297.91,68.0652
297.685,68.1712
297.457,68.277
297.227,68.3826
296.995,68.4879
296.76,68.593
296.523,68.6979
296.283,68.8026
296.041,68.907
295.796,69.0111
295.548,69.115
