164.805,34.6977
164.808,34.6981
164.81,34.6986
164.812,34.699
164.815,34.6994
164.817,34.6999
164.819,34.7003
164.822,34.7008
164.824,34.7012
164.826,34.7016
164.829,34.7021
164.831,34.7025
164.833,34.703
164.836,34.7034
164.838,34.7038
164.841,34.7043
164.843,34.7047
164.845,34.7052
164.848,34.7056
164.85,34.706
164.852,34.7065
164.855,34.7069
164.857,34.7073
164.859,34.7078
164.862,34.7082
164.864,34.7087
164.866,34.7091
164.869,34.7095
164.871,34.71
164.874,34.7104
164.876,34.7109
164.878,34.7113
164.881,34.7117
164.883,34.7122
164.885,34.7126
164.888,34.7131
164.89,34.7135
164.892,34.7139
164.895,34.7144
164.897,34.7148
164.899,34.7152
164.902,34.7157
164.904,34.7161
164.907,34.7166
164.909,34.717
164.911,34.7174
164.914,34.7179
164.916,34.7183
164.918,34.7187
164.921,34.7192
164.923,34.7196
164.925,34.7201
164.928,34.7205
164.93,34.7209
164.932,34.7214
164.935,34.7218
164.937,34.7222
164.94,34.7227
164.942,34.7231
164.944,34.7236
164.947,34.724
164.949,34.7244
164.951,34.7249
164.954,34.7253
164.956,34.7257
164.958,34.7262
164.961,34.7266
164.963,34.727
164.966,34.7275
164.968,34.7279
164.97,34.7284
164.973,34.7288
164.975,34.7292
164.977,34.7297
164.98,34.7301
164.982,34.7305
164.984,34.731
164.987,34.7314
164.989,34.7318
164.991,34.7323
164.994,34.7327
164.996,34.7331
164.999,34.7336
165.001,34.734
165.003,34.7345
165.006,34.7349
165.008,34.7353
165.01,34.7358
165.013,34.7362
165.015,34.7366
165.017,34.7371
165.02,34.7375
165.022,34.7379
165.025,34.7384
165.027,34.7388
165.029,34.7392
165.032,34.7397
165.034,34.7401
165.036,34.7405
165.039,34.741
165.041,34.7414
165.043,34.7418
165.046,34.7423
165.048,34.7427
165.05,34.7431
165.053,34.7436
165.055,34.744
165.058,34.7444
165.06,34.7449
165.062,34.7453
165.065,34.7457
165.067,34.7462
165.069,34.7466
165.072,34.747
165.074,34.7475
165.076,34.7479
165.079,34.7483
165.081,34.7488
165.084,34.7492
165.086,34.7496
165.088,34.7501
165.091,34.7505
165.093,34.7509
165.095,34.7514
165.098,34.7518
165.1,34.7522
165.102,34.7527
165.105,34.7531
165.107,34.7535
165.109,34.754
165.112,34.7544
165.114,34.7548
165.117,34.7553
165.119,34.7557
165.121,34.7561
165.124,34.7566
165.126,34.757
165.128,34.7574
165.131,34.7578
165.133,34.7583
165.135,34.7587
165.138,34.7591
165.14,34.7596
165.143,34.76
165.145,34.7604
165.147,34.7609
165.15,34.7613
165.152,34.7617
165.154,34.7622
165.157,34.7626
165.159,34.763
165.161,34.7635
165.164,34.7639
165.166,34.7643
165.169,34.7647
165.171,34.7652
165.173,34.7656
