===============================================================================
= Module: UtilititesSLR   |   Example: TrackingSLR
===============================================================================
= Intputs:
-------------------------------------------------------------------------------
= File:        1328_cpf_240128_02901.sgf
= Object:      beaconc
= Avoid Sun:   true
= Avoid angle: 15
= Delta:       100
= Min el:      15
===============================================================================
= Outputs:
-------------------------------------------------------------------------------
= Trim at start: true
= Trim at end:   true
= Sun collision: true
= Sun at start:  false
= Sun at end:    true
= Sun deviation: false
= El deviation: false
===============================================================================
mjd;sod;pass_az;pass_el;track_az;track_el;sun_az;sun_el
60340;30727.800000;291.2107;12.8221;;;121.4175;10.8031
60340;30727.900000;291.2109;12.8307;;;121.4177;10.8034
60340;30728.000000;291.2111;12.8394;;;121.4180;10.8037
60340;30728.100000;291.2113;12.8481;;;121.4183;10.8040
60340;30728.200000;291.2116;12.8567;;;121.4186;10.8043
60340;30728.300000;291.2118;12.8654;;;121.4189;10.8046
60340;30728.400000;291.2120;12.8740;;;121.4191;10.8048
60340;30728.500000;291.2122;12.8827;;;121.4194;10.8051
60340;30728.600000;291.2124;12.8914;;;121.4197;10.8054
60340;30728.700000;291.2127;12.9001;;;121.4200;10.8057
60340;30728.800000;291.2129;12.9087;;;121.4203;10.8060
60340;30728.900000;291.2131;12.9174;;;121.4206;10.8063
60340;30729.000000;291.2133;12.9261;;;121.4208;10.8066
60340;30729.100000;291.2135;12.9348;;;121.4211;10.8068
60340;30729.200000;291.2138;12.9435;;;121.4214;10.8071
60340;30729.300000;291.2140;12.9522;;;121.4217;10.8074
60340;30729.400000;291.2142;12.9609;;;121.4220;10.8077
60340;30729.500000;291.2144;12.9696;;;121.4222;10.8080
60340;30729.600000;291.2147;12.9783;;;121.4225;10.8083
60340;30729.700000;291.2149;12.9870;;;121.4228;10.8086
60340;30729.800000;291.2151;12.9957;;;121.4231;10.8089
60340;30729.900000;291.2153;13.0044;;;121.4234;10.8091
60340;30730.000000;291.2155;13.0131;;;121.4236;10.8094
60340;30730.100000;291.2158;13.0218;;;121.4239;10.8097
60340;30730.200000;291.2160;13.0305;;;121.4242;10.8100
60340;30730.300000;291.2162;13.0392;;;121.4245;10.8103
60340;30730.400000;291.2164;13.0480;;;121.4248;10.8106
60340;30730.500000;291.2166;13.0567;;;121.4250;10.8109
60340;30730.600000;291.2169;13.0654;;;121.4253;10.8111
60340;30730.700000;291.2171;13.0742;;;121.4256;10.8114
60340;30730.800000;291.2173;13.0829;;;121.4259;10.8117
60340;30730.900000;291.2175;13.0916;;;121.4262;10.8120
60340;30731.000000;291.2177;13.1004;;;121.4264;10.8123
60340;30731.100000;291.2180;13.1091;;;121.4267;10.8126
60340;30731.200000;291.2182;13.1179;;;121.4270;10.8129
60340;30731.300000;291.2184;13.1266;;;121.4273;10.8131
60340;30731.400000;291.2186;13.1354;;;121.4276;10.8134
60340;30731.500000;291.2188;13.1441;;;121.4279;10.8137
60340;30731.600000;291.2191;13.1529;;;121.4281;10.8140
60340;30731.700000;291.2193;13.1617;;;121.4284;10.8143
60340;30731.800000;291.2195;13.1704;;;121.4287;10.8146
60340;30731.900000;291.2197;13.1792;;;121.4290;10.8149
60340;30732.000000;291.2199;13.1880;;;121.4293;10.8151
60340;30732.100000;291.2202;13.1968;;;121.4295;10.8154
60340;30732.200000;291.2204;13.2055;;;121.4298;10.8157
60340;30732.300000;291.2206;13.2143;;;121.4301;10.8160
60340;30732.400000;291.2208;13.2231;;;121.4304;10.8163
60340;30732.500000;291.2210;13.2319;;;121.4307;10.8166
60340;30732.600000;291.2213;13.2407;;;121.4309;10.8169
60340;30732.700000;291.2215;13.2495;;;121.4312;10.8171
60340;30732.800000;291.2217;13.2583;;;121.4315;10.8174
60340;30732.900000;291.2219;13.2671;;;121.4318;10.8177
60340;30733.000000;291.2221;13.2759;;;121.4321;10.8180
60340;30733.100000;291.2224;13.2847;;;121.4323;10.8183
60340;30733.200000;291.2226;13.2935;;;121.4326;10.8186
60340;30733.300000;291.2228;13.3023;;;121.4329;10.8189
60340;30733.400000;291.2230;13.3111;;;121.4332;10.8192
60340;30733.500000;291.2232;13.3199;;;121.4335;10.8194
60340;30733.600000;291.2235;13.3288;;;121.4337;10.8197
60340;30733.700000;291.2237;13.3376;;;121.4340;10.8200
60340;30733.800000;291.2239;13.3464;;;121.4343;10.8203
60340;30733.900000;291.2241;13.3553;;;121.4346;10.8206
60340;30734.000000;291.2243;13.3641;;;121.4349;10.8209
60340;30734.100000;291.2245;13.3729;;;121.4352;10.8212
60340;30734.200000;291.2248;13.3818;;;121.4354;10.8214
60340;30734.300000;291.2250;13.3906;;;121.4357;10.8217
60340;30734.400000;291.2252;13.3995;;;121.4360;10.8220
60340;30734.500000;291.2254;13.4083;;;121.4363;10.8223
60340;30734.600000;291.2256;13.4172;;;121.4366;10.8226
60340;30734.700000;291.2259;13.4260;;;121.4368;10.8229
60340;30734.800000;291.2261;13.4349;;;121.4371;10.8232
60340;30734.900000;291.2263;13.4437;;;121.4374;10.8234
60340;30735.000000;291.2265;13.4526;;;121.4377;10.8237
60340;30735.100000;291.2267;13.4615;;;121.4380;10.8240
60340;30735.200000;291.2270;13.4704;;;121.4382;10.8243
60340;30735.300000;291.2272;13.4792;;;121.4385;10.8246
60340;30735.400000;291.2274;13.4881;;;121.4388;10.8249
60340;30735.500000;291.2276;13.4970;;;121.4391;10.8252
60340;30735.600000;291.2278;13.5059;;;121.4394;10.8254
60340;30735.700000;291.2280;13.5148;;;121.4396;10.8257
60340;30735.800000;291.2283;13.5236;;;121.4399;10.8260
60340;30735.900000;291.2285;13.5325;;;121.4402;10.8263
60340;30736.000000;291.2287;13.5414;;;121.4405;10.8266
60340;30736.100000;291.2289;13.5503;;;121.4408;10.8269
60340;30736.200000;291.2291;13.5592;;;121.4410;10.8272
60340;30736.300000;291.2294;13.5682;;;121.4413;10.8274
60340;30736.400000;291.2296;13.5771;;;121.4416;10.8277
60340;30736.500000;291.2298;13.5860;;;121.4419;10.8280
60340;30736.600000;291.2300;13.5949;;;121.4422;10.8283
60340;30736.700000;291.2302;13.6038;;;121.4425;10.8286
60340;30736.800000;291.2304;13.6127;;;121.4427;10.8289
60340;30736.900000;291.2307;13.6217;;;121.4430;10.8292
60340;30737.000000;291.2309;13.6306;;;121.4433;10.8295
60340;30737.100000;291.2311;13.6395;;;121.4436;10.8297
60340;30737.200000;291.2313;13.6485;;;121.4439;10.8300
60340;30737.300000;291.2315;13.6574;;;121.4441;10.8303
60340;30737.400000;291.2318;13.6663;;;121.4444;10.8306
60340;30737.500000;291.2320;13.6753;;;121.4447;10.8309
60340;30737.600000;291.2322;13.6842;;;121.4450;10.8312
60340;30737.700000;291.2324;13.6932;;;121.4453;10.8315
60340;30737.800000;291.2326;13.7021;;;121.4455;10.8317
60340;30737.900000;291.2328;13.7111;;;121.4458;10.8320
60340;30738.000000;291.2331;13.7200;;;121.4461;10.8323
60340;30738.100000;291.2333;13.7290;;;121.4464;10.8326
60340;30738.200000;291.2335;13.7380;;;121.4467;10.8329
60340;30738.300000;291.2337;13.7469;;;121.4469;10.8332
60340;30738.400000;291.2339;13.7559;;;121.4472;10.8335
60340;30738.500000;291.2341;13.7649;;;121.4475;10.8337
60340;30738.600000;291.2344;13.7739;;;121.4478;10.8340
60340;30738.700000;291.2346;13.7829;;;121.4481;10.8343
60340;30738.800000;291.2348;13.7918;;;121.4483;10.8346
60340;30738.900000;291.2350;13.8008;;;121.4486;10.8349
60340;30739.000000;291.2352;13.8098;;;121.4489;10.8352
60340;30739.100000;291.2354;13.8188;;;121.4492;10.8355
60340;30739.200000;291.2357;13.8278;;;121.4495;10.8357
60340;30739.300000;291.2359;13.8368;;;121.4498;10.8360
60340;30739.400000;291.2361;13.8458;;;121.4500;10.8363
60340;30739.500000;291.2363;13.8548;;;121.4503;10.8366
60340;30739.600000;291.2365;13.8638;;;121.4506;10.8369
60340;30739.700000;291.2367;13.8729;;;121.4509;10.8372
60340;30739.800000;291.2370;13.8819;;;121.4512;10.8375
60340;30739.900000;291.2372;13.8909;;;121.4514;10.8377
60340;30740.000000;291.2374;13.8999;;;121.4517;10.8380
60340;30740.100000;291.2376;13.9090;;;121.4520;10.8383
60340;30740.200000;291.2378;13.9180;;;121.4523;10.8386
60340;30740.300000;291.2380;13.9270;;;121.4526;10.8389
60340;30740.400000;291.2383;13.9361;;;121.4528;10.8392
60340;30740.500000;291.2385;13.9451;;;121.4531;10.8395
60340;30740.600000;291.2387;13.9541;;;121.4534;10.8397
60340;30740.700000;291.2389;13.9632;;;121.4537;10.8400
60340;30740.800000;291.2391;13.9722;;;121.4540;10.8403
60340;30740.900000;291.2393;13.9813;;;121.4542;10.8406
60340;30741.000000;291.2396;13.9903;;;121.4545;10.8409
60340;30741.100000;291.2398;13.9994;;;121.4548;10.8412
60340;30741.200000;291.2400;14.0085;;;121.4551;10.8415
60340;30741.300000;291.2402;14.0175;;;121.4554;10.8418
60340;30741.400000;291.2404;14.0266;;;121.4557;10.8420
60340;30741.500000;291.2406;14.0357;;;121.4559;10.8423
60340;30741.600000;291.2409;14.0448;;;121.4562;10.8426
60340;30741.700000;291.2411;14.0538;;;121.4565;10.8429
60340;30741.800000;291.2413;14.0629;;;121.4568;10.8432
60340;30741.900000;291.2415;14.0720;;;121.4571;10.8435
60340;30742.000000;291.2417;14.0811;;;121.4573;10.8438
60340;30742.100000;291.2419;14.0902;;;121.4576;10.8440
60340;30742.200000;291.2422;14.0993;;;121.4579;10.8443
60340;30742.300000;291.2424;14.1084;;;121.4582;10.8446
60340;30742.400000;291.2426;14.1175;;;121.4585;10.8449
60340;30742.500000;291.2428;14.1266;;;121.4587;10.8452
60340;30742.600000;291.2430;14.1357;;;121.4590;10.8455
60340;30742.700000;291.2432;14.1448;;;121.4593;10.8458
60340;30742.800000;291.2434;14.1539;;;121.4596;10.8460
60340;30742.900000;291.2437;14.1630;;;121.4599;10.8463
60340;30743.000000;291.2439;14.1722;;;121.4601;10.8466
60340;30743.100000;291.2441;14.1813;;;121.4604;10.8469
60340;30743.200000;291.2443;14.1904;;;121.4607;10.8472
60340;30743.300000;291.2445;14.1996;;;121.4610;10.8475
60340;30743.400000;291.2447;14.2087;;;121.4613;10.8478
60340;30743.500000;291.2449;14.2178;;;121.4616;10.8480
60340;30743.600000;291.2452;14.2270;;;121.4618;10.8483
60340;30743.700000;291.2454;14.2361;;;121.4621;10.8486
60340;30743.800000;291.2456;14.2453;;;121.4624;10.8489
60340;30743.900000;291.2458;14.2544;;;121.4627;10.8492
60340;30744.000000;291.2460;14.2636;;;121.4630;10.8495
60340;30744.100000;291.2462;14.2727;;;121.4632;10.8498
60340;30744.200000;291.2465;14.2819;;;121.4635;10.8500
60340;30744.300000;291.2467;14.2911;;;121.4638;10.8503
60340;30744.400000;291.2469;14.3002;;;121.4641;10.8506
60340;30744.500000;291.2471;14.3094;;;121.4644;10.8509
60340;30744.600000;291.2473;14.3186;;;121.4646;10.8512
60340;30744.700000;291.2475;14.3278;;;121.4649;10.8515
60340;30744.800000;291.2477;14.3369;;;121.4652;10.8518
60340;30744.900000;291.2480;14.3461;;;121.4655;10.8520
60340;30745.000000;291.2482;14.3553;;;121.4658;10.8523
60340;30745.100000;291.2484;14.3645;;;121.4660;10.8526
60340;30745.200000;291.2486;14.3737;;;121.4663;10.8529
60340;30745.300000;291.2488;14.3829;;;121.4666;10.8532
60340;30745.400000;291.2490;14.3921;;;121.4669;10.8535
60340;30745.500000;291.2492;14.4013;;;121.4672;10.8538
60340;30745.600000;291.2495;14.4105;;;121.4674;10.8540
60340;30745.700000;291.2497;14.4197;;;121.4677;10.8543
60340;30745.800000;291.2499;14.4289;;;121.4680;10.8546
60340;30745.900000;291.2501;14.4382;;;121.4683;10.8549
60340;30746.000000;291.2503;14.4474;;;121.4686;10.8552
60340;30746.100000;291.2505;14.4566;;;121.4689;10.8555
60340;30746.200000;291.2507;14.4658;;;121.4691;10.8558
60340;30746.300000;291.2509;14.4751;;;121.4694;10.8561
60340;30746.400000;291.2512;14.4843;;;121.4697;10.8563
60340;30746.500000;291.2514;14.4936;;;121.4700;10.8566
60340;30746.600000;291.2516;14.5028;;;121.4703;10.8569
60340;30746.700000;291.2518;14.5120;;;121.4705;10.8572
60340;30746.800000;291.2520;14.5213;;;121.4708;10.8575
60340;30746.900000;291.2522;14.5305;;;121.4711;10.8578
60340;30747.000000;291.2524;14.5398;;;121.4714;10.8581
60340;30747.100000;291.2527;14.5491;;;121.4717;10.8583
60340;30747.200000;291.2529;14.5583;;;121.4719;10.8586
60340;30747.300000;291.2531;14.5676;;;121.4722;10.8589
60340;30747.400000;291.2533;14.5769;;;121.4725;10.8592
60340;30747.500000;291.2535;14.5861;;;121.4728;10.8595
60340;30747.600000;291.2537;14.5954;;;121.4731;10.8598
60340;30747.700000;291.2539;14.6047;;;121.4733;10.8601
60340;30747.800000;291.2541;14.6140;;;121.4736;10.8603
60340;30747.900000;291.2544;14.6233;;;121.4739;10.8606
60340;30748.000000;291.2546;14.6326;;;121.4742;10.8609
60340;30748.100000;291.2548;14.6418;;;121.4745;10.8612
60340;30748.200000;291.2550;14.6511;;;121.4748;10.8615
60340;30748.300000;291.2552;14.6604;;;121.4750;10.8618
60340;30748.400000;291.2554;14.6698;;;121.4753;10.8621
60340;30748.500000;291.2556;14.6791;;;121.4756;10.8623
60340;30748.600000;291.2559;14.6884;;;121.4759;10.8626
60340;30748.700000;291.2561;14.6977;;;121.4762;10.8629
60340;30748.800000;291.2563;14.7070;;;121.4764;10.8632
60340;30748.900000;291.2565;14.7163;;;121.4767;10.8635
60340;30749.000000;291.2567;14.7256;;;121.4770;10.8638
60340;30749.100000;291.2569;14.7350;;;121.4773;10.8641
60340;30749.200000;291.2571;14.7443;;;121.4776;10.8643
60340;30749.300000;291.2573;14.7536;;;121.4778;10.8646
60340;30749.400000;291.2576;14.7630;;;121.4781;10.8649
60340;30749.500000;291.2578;14.7723;;;121.4784;10.8652
60340;30749.600000;291.2580;14.7817;;;121.4787;10.8655
60340;30749.700000;291.2582;14.7910;;;121.4790;10.8658
60340;30749.800000;291.2584;14.8004;;;121.4792;10.8661
60340;30749.900000;291.2586;14.8097;;;121.4795;10.8663
60340;30750.000000;291.2588;14.8191;;;121.4798;10.8666
60340;30750.100000;291.2590;14.8284;;;121.4801;10.8669
60340;30750.200000;291.2592;14.8378;;;121.4804;10.8672
60340;30750.300000;291.2595;14.8472;;;121.4807;10.8675
60340;30750.400000;291.2597;14.8566;;;121.4809;10.8678
60340;30750.500000;291.2599;14.8659;;;121.4812;10.8681
60340;30750.600000;291.2601;14.8753;;;121.4815;10.8683
60340;30750.700000;291.2603;14.8847;;;121.4818;10.8686
60340;30750.800000;291.2605;14.8941;;;121.4821;10.8689
60340;30750.900000;291.2607;14.9035;;;121.4823;10.8692
60340;30751.000000;291.2609;14.9129;;;121.4826;10.8695
60340;30751.100000;291.2612;14.9223;;;121.4829;10.8698
60340;30751.200000;291.2614;14.9317;;;121.4832;10.8701
60340;30751.300000;291.2616;14.9411;;;121.4835;10.8704
60340;30751.400000;291.2618;14.9505;;;121.4837;10.8706
60340;30751.500000;291.2620;14.9599;;;121.4840;10.8709
60340;30751.600000;291.2622;14.9693;;;121.4843;10.8712
60340;30751.700000;291.2624;14.9787;;;121.4846;10.8715
60340;30751.800000;291.2626;14.9882;;;121.4849;10.8718
60340;30751.900000;291.2628;14.9976;;;121.4851;10.8721
60340;30752.000000;291.2631;15.0070;291.2631;15.0070;121.4854;10.8724
60340;30752.100000;291.2633;15.0164;291.2633;15.0164;121.4857;10.8726
60340;30752.200000;291.2635;15.0259;291.2635;15.0259;121.4860;10.8729
60340;30752.300000;291.2637;15.0353;291.2637;15.0353;121.4863;10.8732
60340;30752.400000;291.2639;15.0448;291.2639;15.0448;121.4866;10.8735
60340;30752.500000;291.2641;15.0542;291.2641;15.0542;121.4868;10.8738
60340;30752.600000;291.2643;15.0637;291.2643;15.0637;121.4871;10.8741
60340;30752.700000;291.2645;15.0731;291.2645;15.0731;121.4874;10.8744
60340;30752.800000;291.2647;15.0826;291.2647;15.0826;121.4877;10.8746
60340;30752.900000;291.2650;15.0920;291.2650;15.0920;121.4880;10.8749
60340;30753.000000;291.2652;15.1015;291.2652;15.1015;121.4882;10.8752
60340;30753.100000;291.2654;15.1110;291.2654;15.1110;121.4885;10.8755
60340;30753.200000;291.2656;15.1204;291.2656;15.1204;121.4888;10.8758
60340;30753.300000;291.2658;15.1299;291.2658;15.1299;121.4891;10.8761
60340;30753.400000;291.2660;15.1394;291.2660;15.1394;121.4894;10.8764
60340;30753.500000;291.2662;15.1489;291.2662;15.1489;121.4896;10.8766
60340;30753.600000;291.2664;15.1584;291.2664;15.1584;121.4899;10.8769
60340;30753.700000;291.2666;15.1679;291.2666;15.1679;121.4902;10.8772
60340;30753.800000;291.2668;15.1773;291.2668;15.1773;121.4905;10.8775
60340;30753.900000;291.2671;15.1868;291.2671;15.1868;121.4908;10.8778
60340;30754.000000;291.2673;15.1963;291.2673;15.1963;121.4911;10.8781
60340;30754.100000;291.2675;15.2058;291.2675;15.2058;121.4913;10.8784
60340;30754.200000;291.2677;15.2154;291.2677;15.2154;121.4916;10.8786
60340;30754.300000;291.2679;15.2249;291.2679;15.2249;121.4919;10.8789
60340;30754.400000;291.2681;15.2344;291.2681;15.2344;121.4922;10.8792
60340;30754.500000;291.2683;15.2439;291.2683;15.2439;121.4925;10.8795
60340;30754.600000;291.2685;15.2534;291.2685;15.2534;121.4927;10.8798
60340;30754.700000;291.2687;15.2629;291.2687;15.2629;121.4930;10.8801
60340;30754.800000;291.2689;15.2725;291.2689;15.2725;121.4933;10.8804
60340;30754.900000;291.2692;15.2820;291.2692;15.2820;121.4936;10.8806
60340;30755.000000;291.2694;15.2915;291.2694;15.2915;121.4939;10.8809
60340;30755.100000;291.2696;15.3011;291.2696;15.3011;121.4941;10.8812
60340;30755.200000;291.2698;15.3106;291.2698;15.3106;121.4944;10.8815
60340;30755.300000;291.2700;15.3202;291.2700;15.3202;121.4947;10.8818
60340;30755.400000;291.2702;15.3297;291.2702;15.3297;121.4950;10.8821
60340;30755.500000;291.2704;15.3393;291.2704;15.3393;121.4953;10.8824
60340;30755.600000;291.2706;15.3488;291.2706;15.3488;121.4955;10.8826
60340;30755.700000;291.2708;15.3584;291.2708;15.3584;121.4958;10.8829
60340;30755.800000;291.2710;15.3680;291.2710;15.3680;121.4961;10.8832
60340;30755.900000;291.2712;15.3775;291.2712;15.3775;121.4964;10.8835
60340;30756.000000;291.2715;15.3871;291.2715;15.3871;121.4967;10.8838
60340;30756.100000;291.2717;15.3967;291.2717;15.3967;121.4970;10.8841
60340;30756.200000;291.2719;15.4063;291.2719;15.4063;121.4972;10.8844
60340;30756.300000;291.2721;15.4158;291.2721;15.4158;121.4975;10.8846
60340;30756.400000;291.2723;15.4254;291.2723;15.4254;121.4978;10.8849
60340;30756.500000;291.2725;15.4350;291.2725;15.4350;121.4981;10.8852
60340;30756.600000;291.2727;15.4446;291.2727;15.4446;121.4984;10.8855
60340;30756.700000;291.2729;15.4542;291.2729;15.4542;121.4986;10.8858
60340;30756.800000;291.2731;15.4638;291.2731;15.4638;121.4989;10.8861
60340;30756.900000;291.2733;15.4734;291.2733;15.4734;121.4992;10.8864
60340;30757.000000;291.2735;15.4830;291.2735;15.4830;121.4995;10.8866
60340;30757.100000;291.2738;15.4926;291.2738;15.4926;121.4998;10.8869
60340;30757.200000;291.2740;15.5023;291.2740;15.5023;121.5000;10.8872
60340;30757.300000;291.2742;15.5119;291.2742;15.5119;121.5003;10.8875
60340;30757.400000;291.2744;15.5215;291.2744;15.5215;121.5006;10.8878
60340;30757.500000;291.2746;15.5311;291.2746;15.5311;121.5009;10.8881
60340;30757.600000;291.2748;15.5408;291.2748;15.5408;121.5012;10.8884
60340;30757.700000;291.2750;15.5504;291.2750;15.5504;121.5014;10.8886
60340;30757.800000;291.2752;15.5600;291.2752;15.5600;121.5017;10.8889
60340;30757.900000;291.2754;15.5697;291.2754;15.5697;121.5020;10.8892
60340;30758.000000;291.2756;15.5793;291.2756;15.5793;121.5023;10.8895
60340;30758.100000;291.2758;15.5890;291.2758;15.5890;121.5026;10.8898
60340;30758.200000;291.2760;15.5986;291.2760;15.5986;121.5029;10.8901
60340;30758.300000;291.2762;15.6083;291.2762;15.6083;121.5031;10.8904
60340;30758.400000;291.2765;15.6179;291.2765;15.6179;121.5034;10.8907
60340;30758.500000;291.2767;15.6276;291.2767;15.6276;121.5037;10.8909
60340;30758.600000;291.2769;15.6373;291.2769;15.6373;121.5040;10.8912
60340;30758.700000;291.2771;15.6470;291.2771;15.6470;121.5043;10.8915
60340;30758.800000;291.2773;15.6566;291.2773;15.6566;121.5045;10.8918
60340;30758.900000;291.2775;15.6663;291.2775;15.6663;121.5048;10.8921
60340;30759.000000;291.2777;15.6760;291.2777;15.6760;121.5051;10.8924
60340;30759.100000;291.2779;15.6857;291.2779;15.6857;121.5054;10.8927
60340;30759.200000;291.2781;15.6954;291.2781;15.6954;121.5057;10.8929
60340;30759.300000;291.2783;15.7051;291.2783;15.7051;121.5059;10.8932
60340;30759.400000;291.2785;15.7148;291.2785;15.7148;121.5062;10.8935
60340;30759.500000;291.2787;15.7245;291.2787;15.7245;121.5065;10.8938
60340;30759.600000;291.2789;15.7342;291.2789;15.7342;121.5068;10.8941
60340;30759.700000;291.2792;15.7439;291.2792;15.7439;121.5071;10.8944
60340;30759.800000;291.2794;15.7536;291.2794;15.7536;121.5074;10.8947
60340;30759.900000;291.2796;15.7633;291.2796;15.7633;121.5076;10.8949
60340;30760.000000;291.2798;15.7730;291.2798;15.7730;121.5079;10.8952
60340;30760.100000;291.2800;15.7827;291.2800;15.7827;121.5082;10.8955
60340;30760.200000;291.2802;15.7925;291.2802;15.7925;121.5085;10.8958
60340;30760.300000;291.2804;15.8022;291.2804;15.8022;121.5088;10.8961
60340;30760.400000;291.2806;15.8119;291.2806;15.8119;121.5090;10.8964
60340;30760.500000;291.2808;15.8217;291.2808;15.8217;121.5093;10.8967
60340;30760.600000;291.2810;15.8314;291.2810;15.8314;121.5096;10.8969
60340;30760.700000;291.2812;15.8412;291.2812;15.8412;121.5099;10.8972
60340;30760.800000;291.2814;15.8509;291.2814;15.8509;121.5102;10.8975
60340;30760.900000;291.2816;15.8607;291.2816;15.8607;121.5104;10.8978
60340;30761.000000;291.2818;15.8704;291.2818;15.8704;121.5107;10.8981
60340;30761.100000;291.2821;15.8802;291.2821;15.8802;121.5110;10.8984
60340;30761.200000;291.2823;15.8900;291.2823;15.8900;121.5113;10.8987
60340;30761.300000;291.2825;15.8997;291.2825;15.8997;121.5116;10.8989
60340;30761.400000;291.2827;15.9095;291.2827;15.9095;121.5118;10.8992
60340;30761.500000;291.2829;15.9193;291.2829;15.9193;121.5121;10.8995
60340;30761.600000;291.2831;15.9291;291.2831;15.9291;121.5124;10.8998
60340;30761.700000;291.2833;15.9388;291.2833;15.9388;121.5127;10.9001
60340;30761.800000;291.2835;15.9486;291.2835;15.9486;121.5130;10.9004
60340;30761.900000;291.2837;15.9584;291.2837;15.9584;121.5133;10.9007
60340;30762.000000;291.2839;15.9682;291.2839;15.9682;121.5135;10.9009
60340;30762.100000;291.2841;15.9780;291.2841;15.9780;121.5138;10.9012
60340;30762.200000;291.2843;15.9878;291.2843;15.9878;121.5141;10.9015
60340;30762.300000;291.2845;15.9976;291.2845;15.9976;121.5144;10.9018
60340;30762.400000;291.2847;16.0074;291.2847;16.0074;121.5147;10.9021
60340;30762.500000;291.2849;16.0173;291.2849;16.0173;121.5149;10.9024
60340;30762.600000;291.2851;16.0271;291.2851;16.0271;121.5152;10.9027
60340;30762.700000;291.2853;16.0369;291.2853;16.0369;121.5155;10.9029
60340;30762.800000;291.2856;16.0467;291.2856;16.0467;121.5158;10.9032
60340;30762.900000;291.2858;16.0565;291.2858;16.0565;121.5161;10.9035
60340;30763.000000;291.2860;16.0664;291.2860;16.0664;121.5163;10.9038
60340;30763.100000;291.2862;16.0762;291.2862;16.0762;121.5166;10.9041
60340;30763.200000;291.2864;16.0861;291.2864;16.0861;121.5169;10.9044
60340;30763.300000;291.2866;16.0959;291.2866;16.0959;121.5172;10.9047
60340;30763.400000;291.2868;16.1058;291.2868;16.1058;121.5175;10.9049
60340;30763.500000;291.2870;16.1156;291.2870;16.1156;121.5178;10.9052
60340;30763.600000;291.2872;16.1255;291.2872;16.1255;121.5180;10.9055
60340;30763.700000;291.2874;16.1353;291.2874;16.1353;121.5183;10.9058
60340;30763.800000;291.2876;16.1452;291.2876;16.1452;121.5186;10.9061
60340;30763.900000;291.2878;16.1551;291.2878;16.1551;121.5189;10.9064
60340;30764.000000;291.2880;16.1649;291.2880;16.1649;121.5192;10.9067
60340;30764.100000;291.2882;16.1748;291.2882;16.1748;121.5194;10.9069
60340;30764.200000;291.2884;16.1847;291.2884;16.1847;121.5197;10.9072
60340;30764.300000;291.2886;16.1946;291.2886;16.1946;121.5200;10.9075
60340;30764.400000;291.2888;16.2045;291.2888;16.2045;121.5203;10.9078
60340;30764.500000;291.2890;16.2143;291.2890;16.2143;121.5206;10.9081
60340;30764.600000;291.2892;16.2242;291.2892;16.2242;121.5208;10.9084
60340;30764.700000;291.2894;16.2341;291.2894;16.2341;121.5211;10.9087
60340;30764.800000;291.2897;16.2440;291.2897;16.2440;121.5214;10.9089
60340;30764.900000;291.2899;16.2540;291.2899;16.2540;121.5217;10.9092
60340;30765.000000;291.2901;16.2639;291.2901;16.2639;121.5220;10.9095
60340;30765.100000;291.2903;16.2738;291.2903;16.2738;121.5222;10.9098
60340;30765.200000;291.2905;16.2837;291.2905;16.2837;121.5225;10.9101
